institution;period;sek;doi;is_hybrid
ki;2021;24826,02;10.3389/fendo.2020.554922;FALSE
ki;2021;24831,90;10.1001/jamanetworkopen.2021.5245;FALSE
ki;2021;24859,80;10.1371/journal.pbio.3001263;FALSE
ki;2021;24877,06;10.3389/fcimb.2021.643326;FALSE
ki;2021;24915,00;10.26508/lsa.202000980;FALSE
ki;2021;24928,80;10.1001/jamanetworkopen.2021.18516;FALSE
ki;2021;24932,10;10.26508/lsa.202000723;FALSE
ki;2021;24991,52;10.3389/fphys.2021.676501;FALSE
ki;2021;25004,70;10.1001/jamanetworkopen.2021.0837;FALSE
ki;2021;25105,39;10.3389/fpsyg.2021.685260;FALSE
ki;2021;25116,60;10.1001/jamanetworkopen.2021.13014;FALSE
ki;2021;25127,81;10.3389/fnagi.2021.621619;FALSE
ki;2021;25132,53;10.3389/fmed.2021.764236;FALSE
ki;2021;25141,08;10.3389/fcell.2021.612714;FALSE
ki;2021;25151,41;10.3389/fped.2021.615724;FALSE
ki;2021;25157,31;10.3389/fonc.2021.700568;FALSE
ki;2021;25157,31;10.3389/fcell.2021.682294;FALSE
ki;2021;25215,89;10.4049/jimmunol.2000928;TRUE
ki;2021;25220,73;10.3389/fendo.2021.721813;FALSE
ki;2021;25263,51;10.3389/fendo.2021.657698;FALSE
ki;2021;25282,09;10.3389/fonc.2021.748657;FALSE
ki;2021;25282,09;10.3389/fneur.2021.706610;FALSE
ki;2021;25282,09;10.3389/fonc.2021.713685;FALSE
ki;2021;25328,11;10.3389/fneur.2021.765296;FALSE
ki;2021;25329,29;10.3389/fimmu.2021.707217;FALSE
ki;2021;25334,60;10.3389/fped.2021.754941;FALSE
ki;2021;25344,30;10.1001/jamanetworkopen.2021.14904;FALSE
ki;2021;25348,47;10.3389/fpsyg.2021.772661;FALSE
ki;2021;25359,09;10.3389/fpsyt.2021.740867;FALSE
ki;2021;25368,53;10.3389/fonc.2021.682470;FALSE
ki;2021;25377,90;10.1001/jamanetworkopen.2021.14716;FALSE
ki;2021;25392,72;10.3389/fnmol.2021.763777;FALSE
ki;2021;25441,39;10.3389/fpsyt.2021.658171;FALSE
ki;2021;25470,01;10.3389/fimmu.2021.720025;FALSE
ki;2021;25506,59;10.3389/fcell.2021.706687;FALSE
ki;2021;25506,59;10.3389/fimmu.2021.727300;FALSE
ki;2021;25506,59;10.3389/fnagi.2021.735334;FALSE
ki;2021;25519,57;10.3389/fnagi.2021.714186;FALSE
ki;2021;25525,32;10.1210/endocr/bqab096;TRUE
ki;2021;25559,10;10.3389/fnagi.2021.737736;FALSE
ki;2021;25570,60;10.3389/fneur.2021.763573;FALSE
ki;2021;25577,70;10.1001/jamanetworkopen.2021.7269;FALSE
ki;2021;25590,07;10.3389/fpsyg.2021.708037;FALSE
ki;2021;25628,13;10.3389/fnagi.2021.694254;FALSE
ki;2021;25679,75;10.3389/fphar.2021.712084;FALSE
ki;2021;25686,24;10.3389/fimmu.2021.666114;FALSE
ki;2021;25735,51;10.3389/fnins.2021.660726;FALSE
ki;2021;25743,77;10.3389/fpsyt.2021.765128;FALSE
ki;2021;25743,77;10.3389/fgene.2021.736235;FALSE
ki;2021;25756,75;10.3389/fneur.2021.696218;FALSE
ki;2021;25756,75;10.3389/fimmu.2021.694853;FALSE
ki;2021;25759,11;10.3389/fnins.2021.768418;FALSE
ki;2021;25764,00;10.7554/elife.70843;FALSE
ki;2021;25771,30;10.2147/jmdh.s345607;FALSE
ki;2021;25788,90;10.1371/journal.pmed.1003853;FALSE
ki;2021;25827,84;10.3389/fcell.2021.741162;FALSE
ki;2021;25854,98;10.3389/fimmu.2021.761317;FALSE
ki;2021;25905,13;10.3389/fnins.2021.716887;FALSE
ki;2021;25905,90;10.1371/journal.pmed.1003820;FALSE
ki;2021;26137,72;10.1016/j.exer.2021.108518;TRUE
ki;2021;26320,57;10.1080/19490976.2021.1983101;FALSE
ki;2021;26334,60;10.1371/journal.pmed.1003207;FALSE
ki;2021;26529,06;10.3389/fcell.2021.789676;FALSE
ki;2021;26633,78;10.3389/fnagi.2021.777475;FALSE
ki;2021;26633,78;10.3389/fcimb.2021.808601;FALSE
ki;2021;26678,92;10.3389/fgene.2021.803683;FALSE
ki;2021;26731,43;10.3389/fimmu.2021.815680;FALSE
ki;2021;26756,80;10.3389/fimmu.2021.801096;FALSE
ki;2021;26822,88;10.3389/fneur.2021.737211;FALSE
ki;2021;26955,92;10.3389/fimmu.2021.804812;FALSE
ki;2021;26977,75;10.3389/fpubh.2021.711222;FALSE
ki;2021;26995,45;10.3389/fimmu.2021.742736;FALSE
ki;2021;27101,59;10.1136/rmdopen-2020-001379;FALSE
ki;2021;27140,16;10.1212/nxg.0000000000000546;FALSE
ki;2021;27261,60;10.1001/jamanetworkopen.2021.1740;FALSE
ki;2021;27714,72;10.1212/nxg.0000000000000566;FALSE
ki;2021;27789,06;10.1136/bmjspcare-2020-002778;TRUE
ki;2021;27932,80;10.1089/nat.2021.0021;TRUE
ki;2021;28338,31;10.1186/s13195-021-00840-5;FALSE
ki;2021;28338,66;10.1212/wnl.0000000000011545;TRUE
ki;2021;28451,26;10.1128/mbio.03027-20;FALSE
ki;2021;28801,64;10.1097/ede.0000000000001321;TRUE
ki;2021;28807,92;10.1136/jnnp-2021-327005;FALSE
ki;2021;29014,58;10.1523/jneurosci.0860-21.2021;TRUE
ki;2021;29119,90;10.1097/j.pain.0000000000002324;TRUE
ki;2021;29157,10;10.1212/wnl.0000000000012366;TRUE
ki;2021;29168,83;10.1097/wco.0000000000000959;TRUE
ki;2021;29329,59;10.1212/nxi.0000000000000912;FALSE
ki;2021;29357,32;10.1159/000521571;FALSE
ki;2021;29559,25;10.1212/wnl.0000000000012244;TRUE
ki;2021;29567,30;10.1200/jco.20.02598;TRUE
ki;2021;30085,19;10.1016/j.jacbts.2021.02.005;FALSE
ki;2021;30178,72;10.1161/circulationaha.121.056012;TRUE
ki;2021;30357,18;10.1097/j.pain.0000000000002305;TRUE
ki;2021;30579,27;10.1016/j.jacbts.2021.12.003;FALSE
ki;2021;30833,25;10.1242/dmm.046300;FALSE
ki;2021;31453,15;10.1172/jci.insight.151463;FALSE
ki;2021;31673,61;10.1172/jci.insight.140364;FALSE
ki;2021;31826,03;10.18632/aging.203132;FALSE
ki;2021;31898,48;10.1183/13993003.03468-2020;TRUE
ki;2021;31904,50;10.1212/wnl.0000000000012728;TRUE
ki;2021;31954,23;10.18632/aging.203108;FALSE
ki;2021;31956,48;10.1093/nar/gkab1073;FALSE
ki;2021;32031,58;10.1128/msystems.01302-20;FALSE
ki;2021;32270,72;10.1093/nar/gkab054;FALSE
ki;2021;32427,09;10.1126/sciadv.abc2931;FALSE
ki;2021;32547,77;10.1128/msystems.00175-21;FALSE
ki;2021;32566,70;10.1016/j.jcmg.2021.02.021;TRUE
ki;2021;32842,04;10.18632/aging.203262;FALSE
ki;2021;32842,04;10.18632/aging.203280;FALSE
ki;2021;32874,86;10.1093/cercor/bhab429;TRUE
ki;2021;32997,44;10.1093/nar/gkaa1048;FALSE
ki;2021;33059,95;10.18632/aging.203407;FALSE
ki;2021;33383,77;10.1186/s13195-021-00799-3;FALSE
ki;2021;33566,31;10.1073/pnas.2018587118;TRUE
ki;2021;33729,96;10.1002/mds.28767;TRUE
ki;2021;33752,95;10.18632/aging.203467;FALSE
ki;2021;33845,74;10.18632/aging.203622;FALSE
ki;2021;34148,08;10.1097/j.pain.0000000000002169;FALSE
ki;2021;34190,42;10.1002/jcsm.12875;FALSE
ki;2021;34343,60;10.1126/sciadv.abg5733;FALSE
ki;2021;34496,40;10.1371/journal.pmed.1003790;FALSE
ki;2021;34585,20;10.1371/journal.pmed.1003840;FALSE
ki;2021;34906,80;10.1371/journal.pbio.3001350;FALSE
ki;2021;34930,56;10.1212/wnl.0000000000011630;TRUE
ki;2021;35476,44;10.1097/j.pain.0000000000002387;TRUE
ki;2021;35704,59;10.1093/gerona/glab061;TRUE
ki;2021;35896,56;10.3791/62503;TRUE
ki;2021;36068,00;10.1097/aci.0000000000000787;TRUE
ki;2021;36113,60;10.3899/jrheum.210087;TRUE
ki;2021;36207,40;10.1038/s41380-021-01040-1;TRUE
ki;2021;36242,13;10.1038/s41380-021-01371-z;TRUE
ki;2021;36246,00;10.1530/erc-20-0464;TRUE
ki;2021;36626,97;10.1212/wnl.0000000000011832;TRUE
ki;2021;36726,70;10.1097/j.pain.0000000000002309;TRUE
ki;2021;36919,80;10.1212/wnl.0000000000012604;TRUE
ki;2021;37169,55;10.1126/sciadv.abf0717;FALSE
ki;2021;37294,20;10.1126/sciadv.abf7561;FALSE
ki;2021;37496,58;10.1097/j.pain.0000000000002543;TRUE
ki;2021;38637,32;10.1172/jci144734;TRUE
ki;2021;38917,85;10.1007/s10557-021-07212-z;TRUE
ki;2021;39465,07;10.1161/hypertensionaha.121.17454;TRUE
ki;2021;40604,73;10.1172/jci142883;TRUE
ki;2021;40916,11;10.1161/atvbaha.121.316779;TRUE
ki;2021;42509,00;10.1001/jamasurg.2021.1438;TRUE
ki;2021;42596,00;10.1001/jamapsychiatry.2021.0469;TRUE
ki;2021;42601,09;10.1523/jneurosci.0021-21.2021;TRUE
ki;2021;42776,73;10.1073/pnas.2017089118;TRUE
ki;2021;42940,00;10.1001/jamapsychiatry.2021.3647;TRUE
ki;2021;44466,00;10.1016/s2215-0366(21)00171-1;TRUE
ki;2021;44787,61;10.1038/s41366-021-00914-2;TRUE
ki;2021;44947,35;10.1038/s41379-021-00848-0;TRUE
ki;2021;45277,16;10.1038/s41380-021-01202-1;TRUE
ki;2021;45562,17;10.1073/pnas.2009192117;TRUE
ki;2021;45592,20;10.1038/s41380-021-01257-0;TRUE
ki;2021;45647,24;10.1038/s41380-021-01263-2;TRUE
ki;2021;45774,74;10.1038/s41467-021-24078-9;FALSE
ki;2021;46007,03;10.1038/s41416-021-01383-0;TRUE
ki;2021;48379,99;10.1084/jem.20210987;TRUE
ki;2021;50417,64;10.1038/s41388-021-01825-2;TRUE
ki;2021;51157,00;10.1073/pnas.2016580118;TRUE
ki;2021;51689,24;10.1073/pnas.2101209118;TRUE
ki;2022;4159,29;10.3324/haematol.2021.280300;FALSE
ki;2022;5488,26;10.1177/23259671221077679;FALSE
ki;2022;7877,14;10.1039/d1ra08319h;FALSE
ki;2022;7989,34;10.1200/po.21.00271;TRUE
ki;2022;8454,30;10.3390/cancers14040917;FALSE
ki;2022;9030,17;10.1039/d2ra01282k;FALSE
ki;2022;9295,47;10.3389/fpubh.2022.827645;FALSE
ki;2022;9633,33;10.3390/cells11030514;FALSE
ki;2022;9867,19;10.1016/j.asmart.2022.01.001;FALSE
ki;2022;10495,88;10.3390/pathogens11020271;FALSE
ki;2022;10835,02;10.1177/24705470221083866;FALSE
ki;2022;11780,95;10.5271/sjweh.4004;FALSE
ki;2022;13105,10;10.3892/mmr.2022.12714;TRUE
ki;2022;13108,12;10.21037/tlcr-21-955;FALSE
ki;2022;13372,90;10.1158/1055-9965.epi-21-1011;TRUE
ki;2022;13424,10;10.3390/life12040525;FALSE
ki;2022;13845,99;10.5116/ijme.62eb.850a;FALSE
ki;2022;14056,09;10.1093/jncics/pkab097;FALSE
ki;2022;14211,60;10.1177/20552173221092411;FALSE
ki;2022;14310,89;10.1371/journal.pone.0250582;FALSE
ki;2022;14410,57;10.3389/phrs.2022.1604350;FALSE
ki;2022;14452,20;10.1080/16549716.2021.1989807;FALSE
ki;2022;14511,13;10.5334/gh.1015;FALSE
ki;2022;15162,49;10.3389/fimmu.2022.840753;FALSE
ki;2022;15240,76;10.2340/actadv.v102.294;FALSE
ki;2022;15329,07;10.1371/journal.pone.0259717;FALSE
ki;2022;15368,51;10.1097/cce.0000000000000643;FALSE
ki;2022;15783,16;10.1371/journal.pone.0250983;FALSE
ki;2022;15944,58;10.1371/journal.pone.0262169;FALSE
ki;2022;16163,89;10.2337/db21-0193;TRUE
ki;2022;16434,82;10.3390/antibiotics10121462;FALSE
ki;2022;16548,20;10.1177/09636897211066508;FALSE
ki;2022;16572,00;10.2340/jrm.v53.1393;FALSE
ki;2022;16743,04;10.3390/ijms23020722;FALSE
ki;2022;16914,93;10.3390/antiox11020296;FALSE
ki;2022;16918,25;10.3389/fimmu.2021.796640;FALSE
ki;2022;17029,00;10.2340/jrm.v54.67;FALSE
ki;2022;17108,85;10.2196/33239;FALSE
ki;2022;17152,02;10.1165/rcmb.2021-0403oc;TRUE
ki;2022;17168,45;10.3390/ijerph19042431;FALSE
ki;2022;17168,45;10.3390/children9030321;FALSE
ki;2022;17434,40;10.3389/fnagi.2022.878303;FALSE
ki;2022;17583,61;10.1093/ckj/sfac003;FALSE
ki;2022;17647,54;10.2337/dc21-1238;TRUE
ki;2022;17688,81;10.3389/ftox.2022.845987;FALSE
ki;2022;17744,22;10.1128/spectrum.02107-21;FALSE
ki;2022;17917,57;10.2196/33734;FALSE
ki;2022;17956,29;10.3389/fphar.2022.806240;FALSE
ki;2022;17971,91;10.3389/froh.2022.864519;FALSE
ki;2022;18082,09;10.3390/molecules26216709;FALSE
ki;2022;18102,06;10.3389/fspor.2022.829940;FALSE
ki;2022;18207,84;10.1073/pnas.2100687118;TRUE
ki;2022;18602,74;10.3390/pharmaceutics14010038;FALSE
ki;2022;18794,19;10.1136/rmdopen-2021-002018;FALSE
ki;2022;18958,52;10.3390/cancers14051186;FALSE
ki;2022;19532,67;10.3390/cancers14010077;FALSE
ki;2022;19748,92;10.3390/biom12020292;FALSE
ki;2022;19803,63;10.1371/journal.pgph.0000270;FALSE
ki;2022;19848,15;10.3390/cancers14030746;FALSE
ki;2022;20043,20;10.1097/gox.0000000000004246;FALSE
ki;2022;20155,97;10.3390/jcm11072046;FALSE
ki;2022;20238,82;10.3390/ijms23073482;FALSE
ki;2022;20712,68;10.1016/j.breast.2021.07.001;FALSE
ki;2022;21184,76;10.3324/haematol.2021.279486;FALSE
ki;2022;21468,88;10.3390/ijerph19042232;FALSE
ki;2022;21476,69;10.3390/ijerph19031238;FALSE
ki;2022;21906,66;10.1073/pnas.2116435119;TRUE
ki;2022;22683,55;10.3390/nu14030602;FALSE
ki;2022;22900,18;10.3390/jcm11041008;FALSE
ki;2022;23243,15;10.3389/fnsyn.2022.854160;FALSE
ki;2022;23481,45;10.3389/fnut.2022.875607;FALSE
ki;2022;23726,96;10.3389/fcvm.2022.809007;FALSE
ki;2022;24083,37;10.3390/ijerph19063489;FALSE
ki;2022;24242,36;10.2196/24725;FALSE
ki;2022;24562,66;10.4049/jimmunol.2100912;TRUE
ki;2022;25771,46;10.2337/db20-0814;TRUE
ki;2022;25807,00;10.1128/msystems.01518-21;FALSE
ki;2022;26007,24;10.2147/clep.s339140;FALSE
ki;2022;26293,06;10.3389/fimmu.2022.825979;FALSE
ki;2022;26487,63;10.1093/ibd/izaa316;TRUE
ki;2022;26582,45;10.3389/fnagi.2022.755454;FALSE
ki;2022;26750,01;10.3389/fimmu.2021.788959;FALSE
ki;2022;26768,60;10.3389/fmolb.2022.812808;FALSE
ki;2022;26893,38;10.3389/fimmu.2021.779502;FALSE
ki;2022;26937,34;10.3389/fcimb.2022.841139;FALSE
ki;2022;26958,28;10.3389/fimmu.2021.827815;FALSE
ki;2022;27120,90;10.26508/lsa.202101244;FALSE
ki;2022;27313,76;10.3389/fimmu.2022.799306;FALSE
ki;2022;27396,06;10.3389/fped.2022.836230;FALSE
ki;2022;27404,62;10.3389/fnagi.2022.730072;FALSE
ki;2022;27414,58;10.1001/jamanetworkopen.2021.43947;FALSE
ki;2022;27464,21;10.3389/fpsyg.2022.786778;FALSE
ki;2022;27464,21;10.3389/fmed.2022.842507;FALSE
ki;2022;27537,07;10.3389/fcimb.2022.831409;FALSE
ki;2022;27674,25;10.3389/fgene.2022.820493;FALSE
ki;2022;27763,93;10.3389/fimmu.2022.804822;FALSE
ki;2022;27776,70;10.7554/elife.74065;FALSE
ki;2022;27818,80;10.3389/fmed.2022.856260;FALSE
ki;2022;27838,86;10.3389/fmed.2022.824501;FALSE
ki;2022;27854,49;10.3389/fimmu.2022.880668;FALSE
ki;2022;27903,76;10.3389/fimmu.2022.866087;FALSE
ki;2022;27955,97;10.3389/fimmu.2022.818440;FALSE
ki;2022;28067,48;10.3389/fncir.2022.826497;FALSE
ki;2022;28067,48;10.3389/fimmu.2022.834862;FALSE
ki;2022;28105,83;10.3389/fonc.2022.866763;FALSE
ki;2022;28127,66;10.3389/fnhum.2022.838228;FALSE
ki;2022;28143,30;10.1001/jamanetworkopen.2022.1967;TRUE
ki;2022;28604,40;10.7554/elife.76071;FALSE
ki;2022;28753,36;10.3389/fnagi.2022.756687;FALSE
ki;2022;28829,92;10.1002/hep.32334;TRUE
ki;2022;28876,37;10.3389/fcell.2022.849973;FALSE
ki;2022;28917,95;10.1097/jom.0000000000002501;TRUE
ki;2022;29956,50;10.1001/jamanetworkopen.2022.8109;FALSE
ki;2022;30048,22;10.1523/eneuro.0413-21.2022;FALSE
ki;2022;31118,89;10.1108/ijhg-01-2022-0015;TRUE
ki;2022;33290,22;10.1097/aog.0000000000004726;TRUE
ki;2022;33917,00;10.1016/j.redox.2022.102277;FALSE
ki;2022;34288,51;10.1097/hjh.0000000000003168;TRUE
ki;2022;37210,04;10.1038/s41409-021-01539-9;TRUE
ki;2022;37437,49;10.1038/s41380-021-01246-3;TRUE
ki;2022;37525,57;10.18632/aging.203956;FALSE
ki;2022;37864,59;10.1038/s41375-021-01123-6;TRUE
ki;2022;38164,23;10.1038/s41386-021-01179-z;TRUE
ki;2022;38533,32;10.1126/sciadv.abl3667;FALSE
ki;2022;38683,35;10.1242/dmm.049104;FALSE
ki;2022;39409,74;10.1126/sciadv.abn18;FALSE
ki;2022;43069,84;10.1212/wnl.0000000000200573;TRUE
ki;2022;45135,30;10.1038/s41416-021-01459-x;TRUE
ki;2022;45317,95;10.1038/s41366-021-01060-5;TRUE
ki;2022;45375,71;10.1038/s41380-021-01349-x;TRUE
ki;2022;47184,50;10.1001/jamaneurol.2022.0167;TRUE
ki;2022;48303,24;10.1038/s41385-021-00473-9;TRUE
ki;2022;125658,88;10.1038/s41588-021-00996-8;TRUE
